"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
4252.09512341811,0.602356348004337,0.114983457204668,5.23863486668484,1.61768736937563e-07,1.70146234230561e-06
493.87653879563,0.297270873200197,0.303223202485746,0.980369809312899,0.326903606837635,0.484755284342323
16.3482917704496,0.17563443575702,0.409599073126569,0.428795979483937,0.668071705015095,0.789629727820504
21031.0679169442,-0.100805795374337,0.0664286105810974,-1.517505702626,0.129139054810307,0.241104253773292
1177.5632212169,0.464717715861189,0.0564724207833101,8.2291091724995,1.8861082222265e-16,8.60012219526207e-15
47.3049593657393,0.136456893415709,0.263628508203935,0.517610535921821,0.604730029278178,0.742462226053642
466.605026303146,0.140559601601402,0.292880441988349,0.479921433630566,0.631283259885764,0.762784437282278
707.339594233309,1.29770585457571,0.141067030620425,9.19921436545652,3.60576329887181e-20,2.69001984594478e-18
982.593228486469,-0.358354282354411,0.111081029707866,-3.22606194142109,0.00125506191995842,0.00498666845811657
5578.58124775176,0.198928783966022,0.18373431572206,1.08269804246555,0.278942473198125,0.432328783383575
5.21194876559326,0.513361256457307,1.64768613157714,0.311564955618049,0.75537117072907,NA
46137.7514639552,-0.0406163999681877,0.0811845118433621,-0.500297397200013,0.616865686538711,0.751585548481059
